15 июл. 2026 18:50:10,277 system - system - system  INFO RemoteLogger - NAVIGATOR OPEN : lsfusion.server.logics.navigator.controller.remote.RemoteNavigator@438b75ab
20 июл. 2026 21:38:07,247 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - getAsyncValues ended: Thread[#223,RMI:Main.editSubjects, TID - (223),5,RMI Runtime], indices : (-1,0,3)
20 июл. 2026 21:38:07,839 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - getAsyncValues started: Thread[#223,RMI:Main.editSubjects, TID - (223),5,RMI Runtime], indices : (-1,0,4), value : М
20 июл. 2026 21:38:07,842 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - getAsyncValues ended: Thread[#223,RMI:Main.editSubjects, TID - (223),5,RMI Runtime], indices : (-1,0,4)
20 июл. 2026 21:38:08,752 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - getAsyncValues started: Thread[#223,RMI:Main.editSubjects, TID - (223),5,RMI Runtime], indices : (-1,0,5), value : 
20 июл. 2026 21:38:08,752 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - getAsyncValues ended: Thread[#223,RMI:Main.editSubjects, TID - (223),5,RMI Runtime], indices : (-1,0,5)
20 июл. 2026 21:38:09,203 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - getAsyncValues started: Thread[#223,RMI:Main.editSubjects, TID - (223),5,RMI Runtime], indices : (-1,0,6), value : М
20 июл. 2026 21:38:09,204 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - getAsyncValues ended: Thread[#223,RMI:Main.editSubjects, TID - (223),5,RMI Runtime], indices : (-1,0,6)
20 июл. 2026 21:38:09,667 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - getAsyncValues started: Thread[#223,RMI:Main.editSubjects, TID - (223),5,RMI Runtime], indices : (-1,0,7), value : Ма
20 июл. 2026 21:38:09,671 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - getAsyncValues ended: Thread[#223,RMI:Main.editSubjects, TID - (223),5,RMI Runtime], indices : (-1,0,7)
20 июл. 2026 21:38:09,796 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - getAsyncValues started: Thread[#223,RMI:Main.editSubjects, TID - (223),5,RMI Runtime], indices : (-1,0,8), value : Мат
20 июл. 2026 21:38:09,798 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - getAsyncValues ended: Thread[#223,RMI:Main.editSubjects, TID - (223),5,RMI Runtime], indices : (-1,0,8)
20 июл. 2026 21:38:09,976 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - getAsyncValues started: Thread[#223,RMI:Main.editSubjects, TID - (223),5,RMI Runtime], indices : (-1,0,9), value : Мате
20 июл. 2026 21:38:09,980 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - getAsyncValues ended: Thread[#223,RMI:Main.editSubjects, TID - (223),5,RMI Runtime], indices : (-1,0,9)
20 июл. 2026 21:38:10,300 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - getAsyncValues started: Thread[#223,RMI:Main.editSubjects, TID - (223),5,RMI Runtime], indices : (-1,0,10), value : Матем
20 июл. 2026 21:38:10,302 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - getAsyncValues ended: Thread[#223,RMI:Main.editSubjects, TID - (223),5,RMI Runtime], indices : (-1,0,10)
20 июл. 2026 21:38:10,407 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - getAsyncValues started: Thread[#223,RMI:Main.editSubjects, TID - (223),5,RMI Runtime], indices : (-1,0,11), value : Матема
20 июл. 2026 21:38:10,410 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - getAsyncValues ended: Thread[#223,RMI:Main.editSubjects, TID - (223),5,RMI Runtime], indices : (-1,0,11)
20 июл. 2026 21:38:10,524 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - getAsyncValues started: Thread[#223,RMI:Main.editSubjects, TID - (223),5,RMI Runtime], indices : (-1,0,12), value : Математ
20 июл. 2026 21:38:10,526 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - getAsyncValues ended: Thread[#223,RMI:Main.editSubjects, TID - (223),5,RMI Runtime], indices : (-1,0,12)
20 июл. 2026 21:38:10,755 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - getAsyncValues started: Thread[#223,RMI:Main.editSubjects, TID - (223),5,RMI Runtime], indices : (-1,0,13), value : Математи
20 июл. 2026 21:38:10,758 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - getAsyncValues ended: Thread[#223,RMI:Main.editSubjects, TID - (223),5,RMI Runtime], indices : (-1,0,13)
20 июл. 2026 21:38:11,039 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - getAsyncValues started: Thread[#223,RMI:Main.editSubjects, TID - (223),5,RMI Runtime], indices : (-1,0,14), value : Математик
20 июл. 2026 21:38:11,041 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - getAsyncValues ended: Thread[#223,RMI:Main.editSubjects, TID - (223),5,RMI Runtime], indices : (-1,0,14)
20 июл. 2026 21:38:11,204 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - getAsyncValues started: Thread[#223,RMI:Main.editSubjects, TID - (223),5,RMI Runtime], indices : (-1,0,15), value : Математика
20 июл. 2026 21:38:11,207 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - getAsyncValues ended: Thread[#223,RMI:Main.editSubjects, TID - (223),5,RMI Runtime], indices : (-1,0,15)
20 июл. 2026 21:38:12,228 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction started: [ID: 2192, SID: name(s)]
20 июл. 2026 21:38:12,229 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - getAsyncValues started: Thread[#153,RMI:Main.editSubjects, TID - (153),5,RMI Runtime], indices : (-1,0,16), value : 
20 июл. 2026 21:38:12,232 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - getAsyncValues ended: Thread[#153,RMI:Main.editSubjects, TID - (153),5,RMI Runtime], indices : (-1,0,16)
20 июл. 2026 21:38:12,232 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction ended: [ID: 2192, SID: name(s)]
20 июл. 2026 21:38:13,264 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - getAsyncValues started: Thread[#223,RMI:Main.editSubjects, TID - (223),5,RMI Runtime], indices : (-1,0,17), value : М
20 июл. 2026 21:38:13,267 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - getAsyncValues ended: Thread[#223,RMI:Main.editSubjects, TID - (223),5,RMI Runtime], indices : (-1,0,17)
20 июл. 2026 21:38:13,287 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - getAsyncValues started: Thread[#223,RMI:Main.editSubjects, TID - (223),5,RMI Runtime], indices : (-1,0,18), value : МА
20 июл. 2026 21:38:13,289 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - getAsyncValues ended: Thread[#223,RMI:Main.editSubjects, TID - (223),5,RMI Runtime], indices : (-1,0,18)
20 июл. 2026 21:38:13,415 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - getAsyncValues started: Thread[#223,RMI:Main.editSubjects, TID - (223),5,RMI Runtime], indices : (-1,0,19), value : МАТ
20 июл. 2026 21:38:13,417 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - getAsyncValues ended: Thread[#223,RMI:Main.editSubjects, TID - (223),5,RMI Runtime], indices : (-1,0,19)
20 июл. 2026 21:38:13,907 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - getAsyncValues started: Thread[#223,RMI:Main.editSubjects, TID - (223),5,RMI Runtime], indices : (-1,0,20), value : МА
20 июл. 2026 21:38:13,907 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - getAsyncValues ended: Thread[#223,RMI:Main.editSubjects, TID - (223),5,RMI Runtime], indices : (-1,0,20)
20 июл. 2026 21:38:14,095 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - getAsyncValues started: Thread[#223,RMI:Main.editSubjects, TID - (223),5,RMI Runtime], indices : (-1,0,21), value : М
20 июл. 2026 21:38:14,095 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - getAsyncValues ended: Thread[#223,RMI:Main.editSubjects, TID - (223),5,RMI Runtime], indices : (-1,0,21)
20 июл. 2026 21:38:14,600 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - getAsyncValues started: Thread[#223,RMI:Main.editSubjects, TID - (223),5,RMI Runtime], indices : (-1,0,22), value : Ма
20 июл. 2026 21:38:14,602 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - getAsyncValues ended: Thread[#223,RMI:Main.editSubjects, TID - (223),5,RMI Runtime], indices : (-1,0,22)
20 июл. 2026 21:38:14,655 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - getAsyncValues started: Thread[#223,RMI:Main.editSubjects, TID - (223),5,RMI Runtime], indices : (-1,0,23), value : Мат
20 июл. 2026 21:38:14,658 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - getAsyncValues ended: Thread[#223,RMI:Main.editSubjects, TID - (223),5,RMI Runtime], indices : (-1,0,23)
20 июл. 2026 21:38:15,728 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction started: [ID: 2193, SID: shortName(s)]
20 июл. 2026 21:38:15,730 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction ended: [ID: 2193, SID: shortName(s)]
20 июл. 2026 21:38:17,202 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction started: [ID: 2185, SID: formOk()]
20 июл. 2026 21:38:17,226 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - FORM HIDE : FORM[179175192 - Main.editSubjects,RN[clientAddress: 127.0.0.1,284 - Authentication.CustomUser 'Обычный пользователь',1265234204,SQL@69805292]]
20 июл. 2026 21:38:17,226 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction ended: [ID: 2185, SID: formOk()]
20 июл. 2026 21:38:17,226 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - FORM DELAYED DESTROY : RF[FORM[179175192 - Main.editSubjects,RN[clientAddress: 127.0.0.1,284 - Authentication.CustomUser 'Обычный пользователь',1265234204,SQL@69805292]]]
20 июл. 2026 21:38:19,318 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction started: [ID: 2168, SID: _EDITFORMNEWSESSION_Main_Subjects(s)]
20 июл. 2026 21:38:19,319 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - FORM OPEN : FORM[1778887028 - Main.editSubjects,RN[clientAddress: 127.0.0.1,284 - Authentication.CustomUser 'Обычный пользователь',1265234204,SQL@69805292]]
20 июл. 2026 21:38:19,326 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction ended: [ID: 2168, SID: _EDITFORMNEWSESSION_Main_Subjects(s)]
20 июл. 2026 21:38:22,252 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - REMOTE OBJECT DEACTIVATE RF[FORM[179175192 - Main.editSubjects,RN[clientAddress: 127.0.0.1,284 - Authentication.CustomUser 'Обычный пользователь',1265234204,SQL@69805292]]]
20 июл. 2026 21:38:27,257 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - REMOTE OBJECT CLOSE RF[FORM[179175192 - Main.editSubjects,RN[clientAddress: 127.0.0.1,284 - Authentication.CustomUser 'Обычный пользователь',1265234204,SQL@69805292]]]
20 июл. 2026 21:38:27,257 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - FORM CLOSE : FORM[179175192 - Main.editSubjects,RN[clientAddress: 127.0.0.1,284 - Authentication.CustomUser 'Обычный пользователь',1265234204,SQL@69805292]]
20 июл. 2026 21:38:36,824 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - getAsyncValues started: Thread[#153,RMI:Main.editSubjects, TID - (153),5,RMI Runtime], indices : (-1,0,0), value : Ф
20 июл. 2026 21:38:36,827 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - getAsyncValues ended: Thread[#153,RMI:Main.editSubjects, TID - (153),5,RMI Runtime], indices : (-1,0,0)
20 июл. 2026 21:38:37,196 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - getAsyncValues started: Thread[#153,RMI:Main.editSubjects, TID - (153),5,RMI Runtime], indices : (-1,0,1), value : Фи
20 июл. 2026 21:38:37,198 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - getAsyncValues ended: Thread[#153,RMI:Main.editSubjects, TID - (153),5,RMI Runtime], indices : (-1,0,1)
20 июл. 2026 21:38:37,733 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - getAsyncValues started: Thread[#153,RMI:Main.editSubjects, TID - (153),5,RMI Runtime], indices : (-1,0,2), value : Физ
20 июл. 2026 21:38:37,736 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - getAsyncValues ended: Thread[#153,RMI:Main.editSubjects, TID - (153),5,RMI Runtime], indices : (-1,0,2)
20 июл. 2026 21:38:37,743 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - getAsyncValues started: Thread[#153,RMI:Main.editSubjects, TID - (153),5,RMI Runtime], indices : (-1,0,3), value : Физи
20 июл. 2026 21:38:37,745 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - getAsyncValues ended: Thread[#153,RMI:Main.editSubjects, TID - (153),5,RMI Runtime], indices : (-1,0,3)
20 июл. 2026 21:38:38,171 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - getAsyncValues started: Thread[#153,RMI:Main.editSubjects, TID - (153),5,RMI Runtime], indices : (-1,0,4), value : Физик
20 июл. 2026 21:38:38,174 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - getAsyncValues ended: Thread[#153,RMI:Main.editSubjects, TID - (153),5,RMI Runtime], indices : (-1,0,4)
20 июл. 2026 21:38:38,184 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - getAsyncValues started: Thread[#153,RMI:Main.editSubjects, TID - (153),5,RMI Runtime], indices : (-1,0,5), value : Физика
20 июл. 2026 21:38:38,186 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - getAsyncValues ended: Thread[#153,RMI:Main.editSubjects, TID - (153),5,RMI Runtime], indices : (-1,0,5)
20 июл. 2026 21:38:39,324 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction started: [ID: 2192, SID: name(s)]
20 июл. 2026 21:38:39,326 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction ended: [ID: 2192, SID: name(s)]
20 июл. 2026 21:38:39,327 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - getAsyncValues started: Thread[#223,RMI:Main.editSubjects, TID - (223),5,RMI Runtime], indices : (-1,0,6), value : 
20 июл. 2026 21:38:39,329 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - getAsyncValues ended: Thread[#223,RMI:Main.editSubjects, TID - (223),5,RMI Runtime], indices : (-1,0,6)
20 июл. 2026 21:38:40,876 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - getAsyncValues started: Thread[#223,RMI:Main.editSubjects, TID - (223),5,RMI Runtime], indices : (-1,0,7), value : Ф
20 июл. 2026 21:38:40,878 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - getAsyncValues ended: Thread[#223,RMI:Main.editSubjects, TID - (223),5,RMI Runtime], indices : (-1,0,7)
20 июл. 2026 21:38:41,019 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - getAsyncValues started: Thread[#223,RMI:Main.editSubjects, TID - (223),5,RMI Runtime], indices : (-1,0,8), value : Фи
20 июл. 2026 21:38:41,022 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - getAsyncValues ended: Thread[#223,RMI:Main.editSubjects, TID - (223),5,RMI Runtime], indices : (-1,0,8)
20 июл. 2026 21:38:41,231 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - getAsyncValues started: Thread[#223,RMI:Main.editSubjects, TID - (223),5,RMI Runtime], indices : (-1,0,9), value : Фит
20 июл. 2026 21:38:41,234 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - getAsyncValues ended: Thread[#223,RMI:Main.editSubjects, TID - (223),5,RMI Runtime], indices : (-1,0,9)
20 июл. 2026 21:38:42,211 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - getAsyncValues started: Thread[#223,RMI:Main.editSubjects, TID - (223),5,RMI Runtime], indices : (-1,0,10), value : Фи
20 июл. 2026 21:38:42,211 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - getAsyncValues ended: Thread[#223,RMI:Main.editSubjects, TID - (223),5,RMI Runtime], indices : (-1,0,10)
20 июл. 2026 21:38:42,492 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - getAsyncValues started: Thread[#223,RMI:Main.editSubjects, TID - (223),5,RMI Runtime], indices : (-1,0,11), value : Физ
20 июл. 2026 21:38:42,495 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - getAsyncValues ended: Thread[#223,RMI:Main.editSubjects, TID - (223),5,RMI Runtime], indices : (-1,0,11)
20 июл. 2026 21:38:44,293 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction started: [ID: 2193, SID: shortName(s)]
20 июл. 2026 21:38:44,295 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction ended: [ID: 2193, SID: shortName(s)]
20 июл. 2026 21:38:44,295 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction started: [ID: 2185, SID: formOk()]
20 июл. 2026 21:38:44,306 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - FORM HIDE : FORM[1778887028 - Main.editSubjects,RN[clientAddress: 127.0.0.1,284 - Authentication.CustomUser 'Обычный пользователь',1265234204,SQL@69805292]]
20 июл. 2026 21:38:44,306 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction ended: [ID: 2185, SID: formOk()]
20 июл. 2026 21:38:44,306 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - FORM DELAYED DESTROY : RF[FORM[1778887028 - Main.editSubjects,RN[clientAddress: 127.0.0.1,284 - Authentication.CustomUser 'Обычный пользователь',1265234204,SQL@69805292]]]
20 июл. 2026 21:38:49,334 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - REMOTE OBJECT DEACTIVATE RF[FORM[1778887028 - Main.editSubjects,RN[clientAddress: 127.0.0.1,284 - Authentication.CustomUser 'Обычный пользователь',1265234204,SQL@69805292]]]
