20 июл. 2026 21:37:36,791 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1108666583
20 июл. 2026 21:37:38,854 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1736178846
20 июл. 2026 21:37:48,739 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1108574495
20 июл. 2026 21:37:48,778 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1108574495
20 июл. 2026 21:37:48,810 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@69805292
20 июл. 2026 21:37:48,839 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@978097607
20 июл. 2026 21:37:48,946 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@978097607
20 июл. 2026 21:37:49,534 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@401747153
20 июл. 2026 21:37:49,578 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@401747153
20 июл. 2026 21:37:52,649 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@735704458
20 июл. 2026 21:38:05,267 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1563095245
20 июл. 2026 21:38:05,275 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1563095245
20 июл. 2026 21:38:05,924 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@209187796
20 июл. 2026 21:38:05,926 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@209187796
20 июл. 2026 21:38:06,712 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@9283587
20 июл. 2026 21:38:06,715 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@9283587
20 июл. 2026 21:38:07,839 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@2013019803
20 июл. 2026 21:38:07,842 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@2013019803
20 июл. 2026 21:38:09,668 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@481532449
20 июл. 2026 21:38:09,671 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@481532449
20 июл. 2026 21:38:09,796 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@589257476
20 июл. 2026 21:38:09,798 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@589257476
20 июл. 2026 21:38:09,976 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@476799516
20 июл. 2026 21:38:09,980 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@476799516
20 июл. 2026 21:38:10,300 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1631489268
20 июл. 2026 21:38:10,302 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1631489268
20 июл. 2026 21:38:10,408 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@618470219
20 июл. 2026 21:38:10,410 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@618470219
20 июл. 2026 21:38:10,524 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1126443814
20 июл. 2026 21:38:10,526 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1126443814
20 июл. 2026 21:38:10,755 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1734929465
20 июл. 2026 21:38:10,758 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1734929465
20 июл. 2026 21:38:11,039 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@239223061
20 июл. 2026 21:38:11,041 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@239223061
20 июл. 2026 21:38:11,204 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@2125197393
20 июл. 2026 21:38:11,207 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@2125197393
20 июл. 2026 21:38:12,229 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@177983884
20 июл. 2026 21:38:12,232 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@177983884
20 июл. 2026 21:38:13,264 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@401475552
20 июл. 2026 21:38:13,267 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@401475552
20 июл. 2026 21:38:13,287 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1165177383
20 июл. 2026 21:38:13,289 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1165177383
20 июл. 2026 21:38:13,415 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@291116264
20 июл. 2026 21:38:13,417 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@291116264
20 июл. 2026 21:38:14,600 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@593544471
20 июл. 2026 21:38:14,602 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@593544471
20 июл. 2026 21:38:14,656 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1884884207
20 июл. 2026 21:38:14,658 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1884884207
20 июл. 2026 21:38:36,824 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1562060251
20 июл. 2026 21:38:36,827 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1562060251
20 июл. 2026 21:38:37,196 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@530137991
20 июл. 2026 21:38:37,198 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@530137991
20 июл. 2026 21:38:37,733 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1861355906
20 июл. 2026 21:38:37,736 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1861355906
20 июл. 2026 21:38:37,743 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@194077
20 июл. 2026 21:38:37,745 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@194077
20 июл. 2026 21:38:38,171 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1769289895
20 июл. 2026 21:38:38,174 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1769289895
20 июл. 2026 21:38:38,184 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@247305510
20 июл. 2026 21:38:38,186 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@247305510
20 июл. 2026 21:38:39,327 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@2146552063
20 июл. 2026 21:38:39,329 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@2146552063
20 июл. 2026 21:38:40,876 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1133972769
20 июл. 2026 21:38:40,878 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1133972769
20 июл. 2026 21:38:41,020 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1622074203
20 июл. 2026 21:38:41,022 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1622074203
20 июл. 2026 21:38:41,231 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@815944667
20 июл. 2026 21:38:41,234 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@815944667
20 июл. 2026 21:38:42,492 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@289740471
20 июл. 2026 21:38:42,495 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@289740471
20 июл. 2026 21:38:52,728 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@735704458
20 июл. 2026 21:39:02,831 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@340559157
20 июл. 2026 21:39:06,555 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@714681755
20 июл. 2026 21:39:06,557 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@714681755
20 июл. 2026 21:39:12,783 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@33725008
20 июл. 2026 21:39:12,787 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@33725008
20 июл. 2026 21:39:12,814 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1539301744
20 июл. 2026 21:39:12,817 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1539301744
20 июл. 2026 21:39:12,845 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1460907500
20 июл. 2026 21:39:12,848 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1460907500
20 июл. 2026 21:39:12,876 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1398784497
20 июл. 2026 21:39:12,877 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1398784497
20 июл. 2026 21:39:12,907 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@260003762
20 июл. 2026 21:39:12,909 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@260003762
20 июл. 2026 21:39:12,938 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1991167530
20 июл. 2026 21:39:12,940 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1991167530
20 июл. 2026 21:39:12,984 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@2031938256
20 июл. 2026 21:39:12,987 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@2031938256
20 июл. 2026 21:39:13,016 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1459542141
20 июл. 2026 21:39:13,018 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1459542141
20 июл. 2026 21:39:13,047 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1720255928
20 июл. 2026 21:39:13,050 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1720255928
20 июл. 2026 21:39:13,078 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1900451172
20 июл. 2026 21:39:13,082 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1900451172
20 июл. 2026 21:39:13,109 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@861417976
20 июл. 2026 21:39:13,112 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@861417976
20 июл. 2026 21:39:13,141 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@949486059
20 июл. 2026 21:39:13,143 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@949486059
20 июл. 2026 21:39:57,800 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1601780715
20 июл. 2026 21:40:00,905 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@183837388
20 июл. 2026 21:40:00,908 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@183837388
20 июл. 2026 21:40:00,941 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@491898078
20 июл. 2026 21:40:00,943 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@491898078
20 июл. 2026 21:40:02,928 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@340559157
20 июл. 2026 21:40:03,198 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@781550139
20 июл. 2026 21:40:03,201 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@781550139
20 июл. 2026 21:40:03,205 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1907126500
20 июл. 2026 21:40:03,208 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1907126500
20 июл. 2026 21:40:04,637 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@422967971
20 июл. 2026 21:40:04,640 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@422967971
20 июл. 2026 21:40:05,301 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1204162334
20 июл. 2026 21:40:05,304 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1204162334
20 июл. 2026 21:40:05,522 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@129679666
20 июл. 2026 21:40:05,525 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@129679666
20 июл. 2026 21:40:05,798 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@996435977
20 июл. 2026 21:40:05,801 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@996435977
20 июл. 2026 21:40:06,137 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@414423899
20 июл. 2026 21:40:06,141 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@414423899
20 июл. 2026 21:40:06,146 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@19285882
20 июл. 2026 21:40:06,148 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@19285882
20 июл. 2026 21:40:06,370 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@499095904
20 июл. 2026 21:40:06,372 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@499095904
20 июл. 2026 21:40:06,453 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@2063814645
20 июл. 2026 21:40:06,456 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@2063814645
20 июл. 2026 21:40:06,921 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1317055081
20 июл. 2026 21:40:06,924 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1317055081
20 июл. 2026 21:40:07,301 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1219918386
20 июл. 2026 21:40:07,303 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1219918386
20 июл. 2026 21:40:07,429 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1943288653
20 июл. 2026 21:40:07,431 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1943288653
20 июл. 2026 21:40:18,263 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1974323320
20 июл. 2026 21:40:18,265 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1974323320
20 июл. 2026 21:40:18,852 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1601780715
20 июл. 2026 21:41:05,950 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@479391228
20 июл. 2026 21:42:19,910 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@352302559
20 июл. 2026 21:42:20,706 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@959834536
20 июл. 2026 21:42:20,707 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@352302559
20 июл. 2026 21:42:21,501 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@2084634607
20 июл. 2026 21:42:21,958 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@403621491
20 июл. 2026 21:42:21,958 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@2046326949
20 июл. 2026 21:42:22,142 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@782723621
20 июл. 2026 21:42:22,201 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@403855821
20 июл. 2026 21:42:22,239 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@738246643
20 июл. 2026 21:42:22,239 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@181689894
20 июл. 2026 21:42:22,239 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@285308225
20 июл. 2026 21:42:22,239 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1281265421
20 июл. 2026 21:42:22,239 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@348373794
